Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,2.75,1.34,-0.07,-0.20,-0.37,-1.49,-1.63,-1.05
E000V00002,-18.197,-69.554,3.03,1.74,0.50,0.42,0.34,-0.57,-0.39,0.39
E000180005,-18.356,-70.340,-1.47,-1.39,-0.86,-0.59,-0.45,0.28,0.20,0.09
E000V00001,-19.011,-69.857,-0.83,-0.05,0.10,-0.04,-0.12,-0.77,-0.22,0.35
E000V00006,-19.276,-68.638,2.54,1.15,0.20,-0.09,-0.37,-1.61,-1.68,-0.32
E000V00005,-19.313,-69.427,1.16,0.53,-0.11,-0.30,-0.45,-1.17,-0.66,0.11
E000V00007,-19.996,-69.767,-1.87,-1.54,-0.33,-0.69,-0.68,-1.48,-0.84,0.05
E000V00004,-20.250,-70.117,-1.56,-1.70,0.13,0.13,0.15,-0.17,0.40,0.89
E000V00008,-20.501,-69.342,-0.89,-2.09,-0.75,-0.70,-0.52,-1.11,-0.26,0.50
E000200006,-20.549,-70.181,-1.08,-1.15,-0.52,-0.37,-0.24,0.49,0.72,0.59
E000V00011,-21.224,-68.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00013,-22.091,-70.200,-2.14,-2.82,-1.85,-1.70,-1.56,-1.98,-1.00,0.06
E000V00014,-22.350,-69.666,-0.29,-2.77,-0.37,-0.72,-0.74,-1.88,-0.39,0.45
E000220002,-22.498,-68.892,-2.16,-0.05,-0.30,-0.87,-0.66,-0.85,-1.01,-0.97
E000V00009,-22.892,-69.320,-1.92,-2.28,-1.65,-1.45,-1.38,-1.88,-1.58,-1.20
E000V00012,-22.932,-68.213,2.52,-2.09,-1.75,-1.75,-1.75,-2.07,-2.00,-1.90
E000230001,-23.454,-70.445,-1.69,-0.03,0.71,0.52,0.54,0.84,1.22,1.30
E000V00166,-23.600,-67.440,-3.34,-2.77,-2.71,-2.71,-2.71,-2.67,-2.64,-2.62
E000V00165,-23.940,-68.570,-2.03,-1.83,-1.99,-1.69,-1.66,-1.95,-1.77,-1.59
E000V00164,-24.510,-69.690,-2.06,-1.97,-1.47,-1.49,-1.54,-1.78,-1.66,-1.52
E000V00167,-25.000,-69.300,-2.13,-2.03,-1.62,-1.58,-1.53,-1.89,-1.75,-1.61
E000V00010,-25.411,-70.484,-1.96,-1.92,-1.30,-1.42,-1.51,-1.79,-1.71,-1.57
E000V00168,-25.700,-69.270,-1.84,-1.87,-1.55,-1.54,-1.58,-1.82,-1.87,-1.56
E000V00169,-26.250,-68.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00016,-26.332,-70.611,-2.15,-2.27,-1.58,-1.49,-1.38,-1.84,-1.76,-1.57
E000V00017,-26.391,-70.046,-2.21,-2.28,-1.66,-1.55,-1.49,-1.90,-1.79,-1.59
E000V00170,-27.070,-69.330,2.36,-3.45,-3.14,-3.14,-2.99,-2.88,-2.81,-2.76
E000270008,-27.254,-70.781,-1.63,-0.60,0.52,0.46,0.32,0.28,0.10,0.24
E000270009,-27.359,-70.353,-1.29,0.28,0.31,0.02,0.19,-0.24,-0.56,-0.36
E000V00171,-27.980,-69.810,-1.43,-2.47,-1.63,-1.62,-1.42,-2.18,-2.18,-2.10
E000V00019,-28.463,-71.225,-1.86,-2.62,-1.56,-1.41,-1.37,-1.92,-1.85,-1.69
E000V00018,-28.768,-70.449,-2.00,-2.51,-1.73,-1.66,-1.40,-1.96,-1.91,-1.80
E000V00015,-28.976,-70.000,2.29,-3.06,-3.06,-3.05,-2.86,-2.75,-2.71,-2.67
E000V00021,-29.372,-71.116,-1.67,-2.64,-1.73,-1.54,-1.32,-2.06,-2.07,-1.95
E000290004,-29.914,-71.207,-1.43,-0.68,0.05,-0.01,0.15,-0.18,-0.87,0.02
E000V00022,-30.031,-70.721,-2.16,-2.43,-1.90,-1.75,-1.47,-1.93,-1.91,-1.82
E000V00020,-30.234,-71.082,-1.90,-2.49,-1.88,-1.74,-1.16,-1.95,-1.92,-1.84
E000V00172,-30.380,-71.720,-1.69,-2.45,-1.75,-1.60,-1.39,-1.86,-1.84,-1.72
E000V00027,-30.746,-70.937,-2.10,-2.43,-1.98,-1.27,0.06,-1.70,-1.65,-1.76
E000V00028,-30.838,-71.256,-2.18,-2.45,-1.99,-1.59,-0.65,-1.76,-1.77,-1.79
E000V00026,-31.188,-70.999,-2.04,-2.36,-1.98,-1.07,-0.18,-1.50,-1.53,-1.64
E000V00024,-31.390,-71.413,-2.24,-2.42,-2.05,-1.26,0.17,-1.16,-1.50,-1.64
E000V00023,-31.633,-71.152,-2.28,-2.39,-2.07,-1.09,0.22,-1.16,-1.45,-1.61
E000V00025,-31.783,-70.970,-1.95,-2.29,-1.95,-1.09,0.08,-1.29,-1.41,-1.58
E000320019,-32.076,-70.707,-1.84,-1.22,-0.84,-0.93,-0.95,-1.31,-1.40,-1.55
E000V00035,-32.251,-70.926,-2.45,-2.34,-2.05,-1.55,0.33,-1.02,-1.28,-1.45
E000V00174,-32.343,-70.464,-1.62,-2.17,-1.85,-0.82,1.06,-0.14,-0.80,-1.11
E000V00033,-32.362,-70.819,-2.41,-2.34,-2.05,-0.98,0.74,-0.54,-1.00,-1.27
E000V00034,-32.505,-71.441,-2.55,-2.34,-2.04,-1.25,0.17,-0.77,-1.20,-1.40
E000V00175,-32.540,-71.014,-2.18,-2.31,-2.03,-0.68,0.33,-0.66,-1.08,-1.32
E000V00041,-32.594,-70.725,-2.16,-2.31,-2.03,-1.32,0.79,-0.56,-1.09,-1.31
E000V00176,-32.618,-70.368,-1.65,-2.26,-1.94,0.30,0.92,-0.15,-0.77,-1.11
E000V00040,-32.757,-70.809,-2.49,-2.38,-2.08,-1.21,0.38,-0.72,-1.15,-1.38
E000V00031,-32.789,-71.526,-2.25,-2.32,-2.03,-1.44,-0.33,-1.03,-1.37,-1.51
E000V00037,-32.790,-71.173,-2.46,-2.36,-2.04,-0.98,0.91,-0.17,-0.89,-1.21
E000320028,-32.828,-71.227,-0.44,-0.66,-0.24,-0.74,-0.72,-1.02,-1.07,-1.20
E000V00032,-32.890,-70.382,-1.95,-2.31,-2.01,-1.12,0.83,-0.29,-0.88,-1.15
E000V00036,-32.893,-71.207,-2.67,-2.45,-2.06,-0.78,0.86,-0.10,-0.80,-1.15
E000V00030,-32.917,-71.517,-2.17,-2.31,-2.02,-1.47,-0.10,-0.89,-1.28,-1.44
E000V00042,-32.994,-71.261,-2.47,-2.40,-2.04,-0.95,0.53,-0.38,-0.99,-1.29
E000330002,-33.023,-71.648,-2.31,-2.00,-1.41,-0.54,-0.48,-0.63,-0.61,-0.82
E000330007,-33.065,-71.556,-1.61,-1.10,-0.18,-0.17,-0.42,-0.73,-0.66,-0.92
E000V00029,-33.083,-71.400,-2.63,-2.48,-2.08,-0.85,0.37,-0.43,-1.04,-1.32
E000V00051,-33.121,-70.834,-2.47,-2.37,-2.05,-1.26,0.33,-0.54,-1.09,-1.31
E000V00050,-33.147,-70.660,-2.47,-2.41,-2.09,-1.56,0.51,-0.53,-1.06,-1.31
E000V00177,-33.230,-71.460,-2.48,-2.43,-2.07,-0.73,0.35,-0.44,-1.02,-1.34
E000V00178,-33.287,-71.155,-2.40,-2.37,-2.03,-1.03,0.56,-0.30,-0.98,-1.31
E000V00046,-33.353,-70.502,-2.72,-2.46,-2.10,-1.58,0.30,-0.48,-0.98,-1.22
E000330021,-33.378,-70.787,-2.39,-1.48,-1.13,-0.94,-0.87,-1.04,-1.05,-1.20
E000V00043,-33.420,-70.733,-2.54,-2.36,-2.03,-1.56,0.13,-0.69,-1.18,-1.39
E000V00055,-33.439,-71.026,-2.10,-2.29,-2.01,-0.96,0.37,-0.33,-1.01,-1.27
E000V00038,-33.439,-71.624,-2.23,-2.34,-2.05,-1.26,-0.12,-0.90,-1.25,-1.49
E000330020,-33.445,-70.683,-2.48,-1.63,-1.04,-0.79,-0.79,-1.12,-1.17,-1.37
E000330019,-33.455,-70.549,-1.69,-1.01,-0.85,-0.61,-0.52,-0.86,-0.90,-1.12
E000V00044,-33.467,-70.700,-2.58,-2.37,-2.02,-1.53,0.30,-0.55,-1.09,-1.31
E000V00047,-33.517,-70.766,-2.61,-2.39,-2.05,-1.56,0.12,-0.62,-1.14,-1.34
E000V00039,-33.543,-71.596,-1.98,-2.24,-1.96,-1.27,-0.12,-0.85,-1.24,-1.45
E000V00045,-33.545,-70.548,-2.49,-2.43,-2.14,-1.58,0.17,-0.33,-0.97,-1.20
E000V00058,-33.608,-70.902,-2.69,-2.40,-2.06,-1.37,0.29,-0.42,-1.02,-1.28
E000V00048,-33.617,-70.567,-2.56,-2.41,-2.05,-1.33,0.67,0.03,-0.74,-1.03
E000330031,-33.636,-78.833,-1.19,-1.94,-1.69,-1.33,-1.08,-1.55,-1.61,-1.58
E000330030,-33.656,-71.613,-1.98,-1.91,-0.68,-0.10,-0.08,-0.54,-0.55,-0.65
E000V00049,-33.676,-70.089,-1.78,-2.20,-2.04,-1.10,0.90,0.05,-0.68,-1.01
E000V00057,-33.692,-71.101,-2.54,-2.33,-2.03,-1.21,0.25,-0.41,-1.03,-1.28
E000V00052,-33.707,-70.707,-2.59,-2.39,-2.04,-1.21,0.72,0.04,-0.77,-1.11
E000V00053,-33.862,-70.639,-2.91,-2.47,-2.11,-1.32,0.35,-0.12,-0.86,-1.15
E000V00179,-33.878,-70.220,-2.16,-2.38,-2.07,-0.57,0.97,0.58,-0.37,-0.82
E000V00056,-33.941,-71.394,-2.54,-2.38,-2.06,-1.29,-0.09,-0.51,-1.02,-1.30
E000V00068,-33.959,-71.825,-2.33,-2.26,-2.01,-1.46,-0.24,-0.60,-1.14,-1.38
