Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-1.14,0.67,0.35,-0.27,-0.25,-0.62,-0.96,-1.74
E000V00002,-18.197,-69.554,-1.03,1.67,1.47,1.38,1.56,1.65,1.59,1.14
E000180005,-18.356,-70.340,-0.11,0.11,0.56,0.41,0.91,2.25,1.65,1.58
E000V00001,-19.011,-69.857,0.57,1.92,1.78,1.78,1.89,1.82,1.69,1.48
E000V00006,-19.276,-68.638,-0.58,1.37,1.45,1.36,1.62,1.86,1.93,1.55
E000V00005,-19.313,-69.427,0.03,1.83,1.73,1.74,1.95,1.93,1.75,1.54
E000V00007,-19.996,-69.767,0.62,1.35,1.08,1.02,1.59,1.74,1.60,1.53
E000V00004,-20.250,-70.117,1.14,1.35,1.33,1.32,1.52,1.57,1.54,1.50
E000V00008,-20.501,-69.342,1.13,1.71,1.59,1.55,1.69,1.63,1.53,1.42
E000200006,-20.549,-70.181,-0.95,-1.14,-0.82,-0.68,-0.11,1.26,1.03,1.23
E000V00011,-21.224,-68.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00013,-22.091,-70.200,0.43,1.47,1.50,1.05,1.02,0.88,0.13,-0.12
E000V00014,-22.350,-69.666,1.25,1.06,0.34,0.06,0.17,-0.03,-0.36,-0.78
E000220002,-22.498,-68.892,-0.22,-0.20,0.39,0.72,0.95,0.80,0.05,0.24
E000V00009,-22.892,-69.320,-0.03,-0.81,-1.24,-1.21,-1.14,-1.12,-1.39,-1.73
E000V00012,-22.932,-68.213,0.01,-1.68,-1.54,-1.54,-1.54,-0.88,-1.64,-1.86
E000230001,-23.454,-70.445,-0.22,0.24,0.01,-0.02,0.60,2.24,1.45,1.31
E000V00166,-23.600,-67.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00165,-23.940,-68.570,-1.21,-0.48,-0.99,-1.12,-1.23,-1.30,-1.50,-1.71
E000V00164,-24.510,-69.690,-1.07,-1.41,-1.50,-1.43,-1.39,-1.37,-1.57,-1.69
E000V00167,-25.000,-69.300,-1.03,-0.94,-1.33,-1.37,-1.35,-1.24,-1.53,-1.72
E000V00010,-25.411,-70.484,-0.82,-1.29,-1.36,-1.22,-1.20,-1.29,-1.55,-1.69
E000V00168,-25.700,-69.270,-0.67,-1.01,-1.27,-1.24,-1.34,-1.11,-1.36,-1.59
E000V00169,-26.250,-68.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00170,-27.070,-69.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000270008,-27.254,-70.781,-0.60,0.92,0.28,0.12,0.53,0.96,0.17,0.19
E000270009,-27.359,-70.353,-1.24,-0.31,0.14,0.70,1.10,1.74,0.64,0.71
E000V00171,-27.980,-69.810,1.28,1.02,0.59,-0.43,-0.60,-0.19,-1.40,-1.86
E000V00015,-28.976,-70.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00021,-29.372,-71.116,0.21,-0.35,-0.81,-1.08,-0.74,-0.85,-1.36,-1.54
E000290004,-29.914,-71.207,-0.03,0.66,-0.27,0.88,0.86,0.54,0.20,-0.06
E000V00022,-30.031,-70.721,0.85,-0.11,-0.49,-0.90,-0.77,-0.96,-1.36,-1.44
E000V00172,-30.380,-71.720,0.60,-0.23,-0.55,-1.02,-1.08,-1.06,-1.47,-1.58
E000V00027,-30.746,-70.937,0.71,-0.14,-0.51,-0.73,-0.50,-0.33,-0.31,-0.70
E000V00028,-30.838,-71.256,0.70,-0.10,-0.46,-0.92,-0.96,-0.53,-0.59,-0.97
E000V00026,-31.188,-70.999,0.74,-0.07,-0.35,-0.84,-0.88,-0.51,-0.84,-1.15
E000V00024,-31.390,-71.413,0.65,-0.16,-0.38,-1.10,-1.00,-0.25,-0.59,-1.02
E000V00023,-31.633,-71.152,0.85,-0.04,-0.36,-0.82,-0.84,-0.24,-0.66,-0.93
E000V00025,-31.783,-70.970,0.88,-0.02,-0.42,-0.68,-0.66,-0.20,-0.72,-0.87
E000320019,-32.076,-70.707,-1.22,-0.76,-1.30,0.39,0.33,-0.19,-0.03,0.08
E000V00035,-32.251,-70.926,0.99,0.04,-0.21,-0.73,-0.66,-0.30,-0.56,-0.88
E000V00174,-32.343,-70.464,0.70,0.03,-0.15,-0.33,-0.56,-0.20,-0.52,-0.76
E000V00033,-32.362,-70.819,0.83,-0.01,-0.36,-0.76,-0.83,-0.57,-0.79,-0.92
E000V00034,-32.505,-71.441,1.53,0.59,0.34,-0.81,-0.91,-0.65,-0.84,-0.81
E000V00175,-32.540,-71.014,1.59,0.89,0.42,-0.69,-0.92,-0.76,-0.81,-0.76
E000V00041,-32.594,-70.725,0.79,0.06,-0.28,-0.76,-0.77,-0.53,-0.69,-0.95
E000V00176,-32.618,-70.368,0.37,-0.14,-0.74,-0.92,-1.11,-0.77,-0.95,-0.85
E000V00040,-32.757,-70.809,1.55,0.66,0.41,-0.58,-0.77,-0.57,-0.58,-0.66
E000V00031,-32.789,-71.526,1.16,0.48,-0.04,-0.98,-1.18,-0.72,-0.93,-0.87
E000V00037,-32.790,-71.173,1.54,0.67,0.39,-0.88,-0.88,-0.58,-0.77,-0.75
E000320028,-32.828,-71.227,-1.53,-0.97,-1.20,0.65,0.83,0.26,0.38,0.79
E000V00032,-32.890,-70.382,1.41,0.19,0.09,-0.66,-0.85,-0.59,-0.70,-0.85
E000V00036,-32.893,-71.207,1.49,0.70,0.43,-0.83,-1.02,-0.76,-0.86,-0.82
E000V00030,-32.917,-71.517,1.21,0.55,-0.07,-0.94,-1.17,-0.72,-0.91,-0.82
E000V00042,-32.994,-71.261,1.52,0.73,0.43,-0.81,-0.98,-0.66,-0.77,-0.72
E000330002,-33.023,-71.648,-0.23,0.03,-1.09,0.70,0.87,0.14,0.50,0.54
E000330007,-33.065,-71.556,0.05,-0.00,-0.80,0.52,0.68,-0.36,-0.15,-0.15
E000V00029,-33.083,-71.400,1.29,0.66,0.07,-0.90,-1.00,-0.53,-0.62,-0.63
E000V00051,-33.121,-70.834,1.49,0.14,0.15,-0.82,-1.26,-0.90,-1.03,-0.99
