Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.48,-0.34,-0.25,1.03,1.26,1.27,1.04,1.08
E000V00002,-18.197,-69.554,0.11,0.82,0.65,1.35,1.42,1.48,1.50,1.65
E000180005,-18.356,-70.340,-0.00,-0.23,-0.71,-0.90,-0.76,-0.04,0.13,0.16
E000V00001,-19.011,-69.857,0.48,0.69,0.61,1.34,1.27,1.40,1.33,1.49
E000V00006,-19.276,-68.638,0.26,0.66,0.57,1.09,1.61,1.51,1.34,1.59
E000V00005,-19.313,-69.427,0.47,0.72,0.65,1.32,1.36,1.23,1.22,1.45
E000V00007,-19.996,-69.767,0.53,0.43,0.44,1.04,1.38,1.62,1.38,1.40
E000V00004,-20.250,-70.117,1.09,1.16,1.09,1.43,1.60,1.67,1.53,1.54
E000V00008,-20.501,-69.342,1.09,1.17,1.12,1.36,1.44,1.63,1.50,1.50
E000200006,-20.549,-70.181,0.08,0.19,-0.26,-0.59,-0.50,0.33,1.48,0.92
E000V00011,-21.224,-68.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00013,-22.091,-70.200,0.89,1.40,1.19,1.35,1.42,1.61,1.40,1.34
E000V00014,-22.350,-69.666,-0.22,1.60,1.24,1.50,1.61,1.72,1.37,1.40
E000220002,-22.498,-68.892,-0.23,-0.69,-0.76,-0.92,-0.97,-0.43,-0.20,-0.25
E000V00009,-22.892,-69.320,-0.41,0.66,0.31,0.64,0.66,0.77,-0.01,-0.19
E000V00012,-22.932,-68.213,-0.38,-0.40,-0.48,0.29,0.46,0.66,-0.06,-0.46
E000230001,-23.454,-70.445,0.81,1.04,0.22,0.01,0.17,0.99,1.22,1.16
E000V00166,-23.600,-67.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00165,-23.940,-68.570,-1.12,-0.15,-0.15,-0.06,0.28,0.09,-0.69,-0.91
E000V00164,-24.510,-69.690,-1.06,-0.46,-0.66,-0.57,-0.59,-0.73,-1.13,-1.24
E000V00167,-25.000,-69.300,-1.08,-0.55,-0.55,-0.37,-0.26,-0.41,-0.99,-1.07
E000V00010,-25.411,-70.484,-0.89,-0.53,-0.60,-0.41,-0.38,-0.86,-1.23,-1.28
E000V00168,-25.700,-69.270,-0.69,-1.23,-1.29,-0.55,-0.16,-0.42,-1.06,-1.16
E000V00169,-26.250,-68.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00016,-26.332,-70.611,-0.45,0.35,0.06,0.24,0.36,-0.29,-0.92,-1.04
E000V00017,-26.391,-70.046,-0.42,0.35,0.19,0.30,0.41,-0.19,-0.91,-0.97
E000V00170,-27.070,-69.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000270008,-27.254,-70.781,0.40,0.75,-0.23,-0.62,-0.78,0.49,1.44,1.13
E000270009,-27.359,-70.353,-0.06,0.38,-0.16,-0.62,-0.93,0.24,0.86,0.82
E000V00171,-27.980,-69.810,-0.69,0.75,0.77,0.80,0.80,0.42,-0.44,-0.08
E000V00019,-28.463,-71.225,-0.12,0.30,-0.22,0.13,0.21,-0.26,-0.73,-0.95
E000V00018,-28.768,-70.449,-0.81,0.21,-0.59,-0.24,-0.23,-0.59,-1.11,-1.14
E000V00015,-28.976,-70.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00021,-29.372,-71.116,-0.43,0.15,-0.63,-0.34,-0.20,-0.68,-0.97,-1.16
E000290004,-29.914,-71.207,-0.03,0.78,-0.66,-1.09,-1.22,0.56,0.83,0.62
E000V00022,-30.031,-70.721,-1.08,-0.40,-0.94,-0.76,-0.67,-1.04,-1.27,-1.32
E000V00020,-30.234,-71.082,-0.99,-0.37,-0.52,-0.56,-0.42,-1.02,-1.24,-1.34
E000V00172,-30.380,-71.720,-0.93,-0.08,-0.65,-0.57,-0.39,-0.77,-1.22,-1.29
E000V00027,-30.746,-70.937,-1.20,-0.53,-0.25,-0.48,-0.44,-1.24,-1.38,-1.46
E000V00028,-30.838,-71.256,-1.17,-0.61,-0.63,-0.90,-0.81,-1.41,-1.65,-1.61
E000V00026,-31.188,-70.999,-1.36,-0.79,-0.75,-0.88,-0.76,-1.36,-1.55,-1.54
E000V00024,-31.390,-71.413,-1.26,-0.77,-1.34,-1.37,-1.27,-1.64,-1.77,-1.74
E000V00023,-31.633,-71.152,-1.27,-0.98,-0.95,-1.07,-0.96,-1.51,-1.69,-1.71
E000V00025,-31.783,-70.970,-1.23,-1.02,-0.49,-0.65,-0.52,-1.32,-1.53,-1.57
E000320019,-32.076,-70.707,-1.89,0.67,-0.78,-0.72,-1.10,-1.04,-0.79,-0.77
E000V00035,-32.251,-70.926,-1.45,-1.31,-0.50,-0.74,-0.59,-1.33,-1.55,-1.60
E000V00174,-32.343,-70.464,-1.67,-1.19,-0.54,-0.84,-0.75,-1.19,-1.39,-1.47
E000V00033,-32.362,-70.819,-1.52,-1.51,-0.73,-0.85,-0.71,-1.40,-1.49,-1.57
E000V00034,-32.505,-71.441,-1.46,-1.35,-0.99,-1.22,-1.11,-1.54,-1.58,-1.62
E000V00175,-32.540,-71.014,-1.40,-1.44,-0.88,-1.07,-0.93,-1.48,-1.55,-1.62
E000V00041,-32.594,-70.725,-1.55,-1.70,-1.00,-1.19,-1.06,-1.47,-1.53,-1.59
E000V00176,-32.618,-70.368,-1.92,-1.47,-0.79,-0.96,-0.87,-1.33,-1.45,-1.52
E000V00040,-32.757,-70.809,-1.60,-1.77,-0.97,-1.10,-0.98,-1.52,-1.55,-1.59
E000V00031,-32.789,-71.526,-1.35,-1.26,-1.14,-1.28,-1.13,-1.58,-1.52,-1.60
E000V00037,-32.790,-71.173,-1.42,-1.49,-1.09,-1.40,-1.29,-1.59,-1.56,-1.65
E000320028,-32.828,-71.227,0.04,0.29,-0.53,-0.66,-0.77,-0.97,-1.06,-0.95
E000V00032,-32.890,-70.382,-1.71,-1.23,-0.84,-0.99,-0.87,-1.33,-1.43,-1.46
E000V00036,-32.893,-71.207,-1.42,-1.59,-1.03,-1.28,-1.16,-1.62,-1.49,-1.60
E000V00030,-32.917,-71.517,-1.29,-1.15,-1.10,-1.25,-1.10,-1.57,-1.48,-1.58
E000V00042,-32.994,-71.261,-1.42,-1.43,-1.09,-1.35,-1.24,-1.66,-1.56,-1.65
E000330002,-33.023,-71.648,0.48,0.66,0.03,-0.23,-0.31,-0.56,-0.79,-0.90
E000330007,-33.065,-71.556,1.41,0.99,0.09,-0.16,-0.20,-0.61,-0.84,-0.87
E000V00029,-33.083,-71.400,-1.53,-1.44,-1.13,-1.41,-1.30,-1.67,-1.59,-1.67
E000V00051,-33.121,-70.834,-1.53,-1.56,-1.13,-1.32,-1.13,-1.58,-1.51,-1.59
E000V00050,-33.147,-70.660,-1.60,-1.63,-1.03,-1.24,-1.08,-1.57,-1.48,-1.55
E000V00177,-33.230,-71.460,-1.61,-1.46,-1.00,-1.18,-1.08,-1.69,-1.46,-1.58
E000V00178,-33.287,-71.155,-1.56,-1.47,-1.12,-1.43,-1.32,-1.76,-1.60,-1.67
E000V00046,-33.353,-70.502,-1.65,-1.58,-0.91,-1.10,-0.96,-1.51,-1.39,-1.46
E000330021,-33.378,-70.787,-0.93,0.02,-0.45,-0.80,-0.99,-1.03,-0.97,-0.94
E000V00043,-33.420,-70.733,-1.59,-1.53,-1.28,-1.47,-1.37,-1.72,-1.53,-1.57
E000V00055,-33.439,-71.026,-1.49,-1.52,-1.32,-1.54,-1.39,-1.68,-1.62,-1.68
E000V00038,-33.439,-71.624,-1.52,-1.49,-0.76,-0.94,-0.79,-1.58,-1.42,-1.54
