Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.16,-0.55,-0.59,-0.61,-0.79,-1.70,-1.72,-1.19
E000V00002,-18.197,-69.554,0.99,0.24,0.15,0.05,-0.06,-0.87,-0.52,0.29
E000180005,-18.356,-70.340,-1.40,-0.91,-0.67,-0.30,-0.25,0.70,0.30,0.25
E000V00001,-19.011,-69.857,-1.16,0.19,0.14,0.01,-0.11,-0.77,-0.10,0.41
E000V00006,-19.276,-68.638,-0.68,-0.46,-0.43,-0.79,-1.11,-2.01,-1.91,-0.54
E000V00005,-19.313,-69.427,0.14,-0.12,-0.33,-0.53,-0.70,-1.32,-0.66,0.10
E000V00007,-19.996,-69.767,-1.98,-0.30,-0.12,-0.41,-0.49,-1.37,-0.58,0.21
E000V00004,-20.250,-70.117,-2.81,-0.06,0.38,0.37,0.32,-0.07,0.55,0.98
E000V00008,-20.501,-69.342,-2.98,-1.24,-0.68,-0.57,-0.48,-1.07,-0.09,0.58
E000200006,-20.549,-70.181,-1.27,-0.65,-0.36,-0.07,-0.00,0.81,0.74,0.70
E000V00011,-21.224,-68.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00013,-22.091,-70.200,-4.59,-2.10,-1.50,-1.29,-1.31,-1.75,-0.52,0.37
E000V00014,-22.350,-69.666,-2.93,-2.31,-0.81,-0.70,-0.86,-1.88,-0.26,0.49
E000220002,-22.498,-68.892,2.21,0.30,-0.43,-0.71,-0.60,-0.73,-0.90,-0.87
E000V00009,-22.892,-69.320,-2.57,-1.79,-1.49,-1.26,-1.36,-1.86,-1.49,-1.12
E000V00012,-22.932,-68.213,-2.39,-1.88,-1.75,-1.75,-1.75,-2.07,-2.01,-1.90
E000230001,-23.454,-70.445,3.65,1.44,1.48,1.32,1.12,1.33,1.32,1.48
E000V00166,-23.600,-67.440,-3.30,-2.71,-2.71,-2.71,-2.71,-2.67,-2.64,-2.62
E000V00165,-23.940,-68.570,-1.85,-1.35,-1.83,-1.57,-1.63,-1.93,-1.72,-1.54
E000V00164,-24.510,-69.690,-2.20,-1.42,-1.28,-1.43,-1.50,-1.76,-1.62,-1.49
E000V00167,-25.000,-69.300,-2.05,-1.19,-1.38,-1.43,-1.47,-1.86,-1.69,-1.56
E000V00010,-25.411,-70.484,-2.16,-1.13,-1.14,-1.42,-1.48,-1.78,-1.67,-1.55
E000V00168,-25.700,-69.270,-2.24,-1.34,-1.24,-1.24,-1.52,-1.81,-1.72,-1.52
E000V00169,-26.250,-68.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00016,-26.332,-70.611,-2.46,-1.68,-1.35,-1.18,-1.26,-1.81,-1.69,-1.53
E000V00017,-26.391,-70.046,-2.47,-1.73,-1.40,-1.26,-1.37,-1.88,-1.72,-1.54
