Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-1.13,-0.93,-0.75,-0.53,0.06,0.63,1.09,0.49
E000V00002,-18.197,-69.554,-0.19,0.21,0.44,0.61,0.97,1.23,1.58,1.44
E000180005,-18.356,-70.340,0.52,0.21,-0.08,-0.53,-0.73,-0.23,0.31,0.16
E000V00001,-19.011,-69.857,0.51,0.79,0.82,0.86,1.22,1.28,1.36,1.38
E000V00006,-19.276,-68.638,-1.05,-0.29,-0.05,0.04,0.55,1.15,1.35,1.23
E000V00005,-19.313,-69.427,-0.10,0.64,0.78,0.78,1.17,1.14,1.27,1.31
E000V00007,-19.996,-69.767,0.71,0.77,0.72,0.70,1.11,1.44,1.44,1.39
E000V00004,-20.250,-70.117,1.11,0.95,1.06,1.08,1.38,1.58,1.53,1.51
E000V00008,-20.501,-69.342,0.70,0.86,1.04,1.05,1.25,1.45,1.47,1.40
E000200006,-20.549,-70.181,1.04,0.68,0.41,-0.08,-0.46,0.12,1.23,1.07
E000V00011,-21.224,-68.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00013,-22.091,-70.200,1.32,1.39,1.47,1.35,1.40,1.64,1.47,1.33
E000V00014,-22.350,-69.666,0.97,1.11,1.47,1.33,1.54,1.68,1.40,1.36
E000220002,-22.498,-68.892,-1.12,-0.76,-0.92,-1.04,-1.11,-0.76,-0.29,-0.43
E000V00009,-22.892,-69.320,0.86,0.26,0.50,0.43,0.67,0.67,0.17,-0.12
E000V00012,-22.932,-68.213,-0.09,0.82,0.75,0.67,0.70,0.78,0.92,-0.20
E000230001,-23.454,-70.445,0.64,1.26,1.13,0.46,0.24,0.89,1.38,1.20
E000V00166,-23.600,-67.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00165,-23.940,-68.570,0.24,0.17,0.17,0.20,0.10,0.00,-0.65,-0.96
E000V00164,-24.510,-69.690,-0.44,-0.32,-0.36,-0.53,-0.44,-0.75,-1.10,-1.27
E000V00167,-25.000,-69.300,-0.29,-0.42,-0.37,-0.34,-0.27,-0.51,-0.96,-1.09
E000V00010,-25.411,-70.484,-0.28,-0.51,-0.46,-0.52,-0.38,-0.77,-1.14,-1.30
E000V00168,-25.700,-69.270,0.82,-0.22,-0.96,-1.09,-0.53,-0.53,-1.04,-1.23
E000V00169,-26.250,-68.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00016,-26.332,-70.611,0.20,-0.24,0.10,0.00,0.17,-0.26,-0.77,-0.98
E000V00017,-26.391,-70.046,0.33,-0.17,0.14,0.10,0.23,-0.15,-0.74,-0.91
E000V00170,-27.070,-69.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000270008,-27.254,-70.781,-0.06,-0.08,0.10,-0.57,-0.73,0.13,1.23,1.02
E000270009,-27.359,-70.353,-0.91,-0.93,-0.30,-0.73,-1.06,-0.10,0.57,0.66
E000V00171,-27.980,-69.810,0.02,-0.47,0.41,0.39,0.57,-0.08,-0.59,-0.32
E000V00019,-28.463,-71.225,0.44,0.06,-0.03,-0.09,0.11,-0.40,-0.65,-0.86
E000V00018,-28.768,-70.449,-0.11,-0.52,-0.23,-0.47,-0.23,-0.80,-1.10,-1.18
E000V00015,-28.976,-70.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00021,-29.372,-71.116,0.26,-0.04,-0.23,-0.58,-0.27,-0.89,-0.90,-1.12
E000290004,-29.914,-71.207,-1.10,-0.89,0.02,-1.23,-1.37,0.30,0.61,0.52
E000V00022,-30.031,-70.721,-0.23,-1.01,-0.98,-0.93,-0.77,-1.21,-1.25,-1.39
