Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000180005,-18.356,-70.340,1.35,0.83,0.26,0.60,0.70,1.21,0.46,1.06
E000200006,-20.549,-70.181,0.14,0.72,0.48,0.66,0.69,1.22,0.78,1.14
E000220002,-22.498,-68.892,-0.48,-1.08,-0.72,-0.39,-0.42,-0.74,-0.91,-0.52
E000230001,-23.454,-70.445,0.77,0.65,0.41,0.43,0.39,1.37,1.20,1.50
E000270008,-27.254,-70.781,0.37,-0.25,0.09,0.37,0.25,0.28,-0.38,0.42
E000270009,-27.359,-70.353,0.30,-0.35,0.32,0.14,-0.14,-0.38,-0.83,-0.23
E000290004,-29.914,-71.207,1.54,-0.59,0.38,0.38,0.41,-0.24,-0.78,0.25
E000320019,-32.076,-70.707,0.60,-0.55,-0.52,-0.44,-0.87,-0.86,-1.38,-1.25
E000320028,-32.828,-71.227,0.28,-0.92,-0.63,-0.46,-0.61,-0.92,-1.11,-1.14
E000330002,-33.023,-71.648,1.09,-0.20,-0.15,-0.12,-0.20,-0.16,-0.57,-0.63
E000330007,-33.065,-71.556,0.96,-0.24,-0.36,-0.37,-0.43,-0.38,-0.72,-0.84
E000330021,-33.378,-70.787,0.66,-0.18,-0.48,-0.55,-0.74,-0.76,-1.06,-1.05
E000330020,-33.445,-70.683,0.72,-0.13,-0.43,-0.48,-0.70,-0.74,-1.18,-1.14
E000330019,-33.455,-70.549,0.55,-0.08,-0.13,-0.15,-0.41,-0.46,-0.86,-0.88
E000330031,-33.636,-78.833,0.32,0.20,-0.81,-0.56,-0.50,-1.19,-1.60,-1.36
E000330030,-33.656,-71.613,1.54,-0.07,0.09,0.20,0.09,-0.32,-0.52,-0.43
E000340044,-34.721,-71.020,0.68,-0.24,-0.04,0.01,-0.16,-0.11,-0.63,-0.68
E000340031,-34.969,-71.217,0.90,-0.03,0.40,0.41,0.22,0.06,-0.49,-0.63
E000360011,-36.586,-72.037,0.41,0.48,0.27,0.40,0.17,-0.10,-0.44,-0.32
E000360019,-36.781,-73.066,0.52,0.34,0.26,0.34,0.10,-0.57,-0.96,-1.01
E000370033,-37.397,-72.424,1.99,1.54,1.60,1.60,1.47,0.84,0.49,0.57
E000380013,-38.768,-72.460,0.69,-0.09,-0.07,0.30,-0.06,-0.66,-1.03,-0.78
E000390006,-39.657,-73.087,1.42,1.16,0.55,0.79,0.39,0.29,-0.15,-0.19
E000400009,-40.614,-73.058,1.65,1.60,1.64,1.20,0.52,0.33,-0.13,-0.02
E000410005,-41.448,-73.096,0.47,0.05,0.29,0.34,-0.21,0.23,-0.01,0.23
E000430002,-43.189,-71.852,0.95,0.04,-0.22,-0.02,-0.53,-0.13,-0.38,-0.59
E000430004,-43.612,-71.801,0.55,-0.32,-0.29,-0.27,-0.43,0.02,-0.21,-1.02
E000450001,-45.399,-72.677,0.98,0.46,0.82,0.85,0.54,0.86,0.38,0.75
E000450004,-45.591,-72.102,0.41,-0.25,0.34,0.08,-0.43,0.40,0.17,-0.13
E000450005,-45.918,-71.678,0.33,-0.47,-0.48,-0.87,-1.32,-0.75,-0.41,-0.70
E000460001,-46.585,-71.685,1.56,1.36,1.47,1.05,0.64,0.48,0.38,-0.03
E000470001,-47.244,-72.583,-0.02,0.24,1.06,0.36,-0.30,0.30,-0.18,0.12
E000V00207,-51.070,-73.570,1.04,1.25,1.30,1.24,1.33,1.37,1.48,1.51
E000V00158,-51.184,-72.967,1.23,1.23,0.66,0.33,0.28,0.46,0.75,0.70
E000V00159,-52.309,-71.164,0.27,0.41,0.39,0.38,1.93,1.42,1.21,1.10
E000V00161,-52.432,-70.361,1.08,0.70,0.26,0.39,1.25,1.08,1.05,1.42
E000V00160,-52.601,-71.505,0.50,0.49,0.09,0.31,0.68,0.75,0.58,0.50
E000V00162,-52.800,-69.270,-0.08,0.02,-0.17,0.34,0.70,0.67,0.68,0.68
E000520006,-53.002,-70.839,0.16,0.29,-0.66,-0.82,-0.72,-0.71,-0.99,-0.67
E000530005,-53.254,-70.326,0.34,0.16,-0.20,-0.22,-0.13,0.10,-0.41,-0.85
E000V00208,-53.800,-71.380,1.30,1.30,0.94,0.96,0.85,1.09,1.30,1.14
E000V00163,-54.051,-68.804,1.78,1.58,1.34,1.19,1.26,0.87,0.88,0.85
E000550001,-54.932,-67.616,0.93,0.79,0.20,0.71,1.00,0.71,0.12,-0.68
