Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,2.22,1.89,1.99,1.74,1.18,1.10,0.88,0.67
E000V00002,-18.197,-69.554,1.97,1.62,1.44,1.41,1.07,1.56,1.59,1.65
E000180005,-18.356,-70.340,-0.24,0.22,0.33,0.19,0.54,0.86,0.55,1.01
E000V00001,-19.011,-69.857,1.37,1.12,0.97,1.03,1.13,1.34,1.49,1.58
E000V00006,-19.276,-68.638,1.87,1.74,1.64,1.57,0.86,1.18,1.28,1.67
E000V00005,-19.313,-69.427,1.65,1.41,1.19,1.12,0.67,1.22,1.42,1.58
E000V00007,-19.996,-69.767,1.24,1.03,0.75,1.04,1.22,1.24,1.26,1.50
E000V00004,-20.250,-70.117,1.33,1.27,1.18,1.30,1.42,1.38,1.40,1.50
E000V00008,-20.501,-69.342,1.17,1.12,0.96,1.14,1.14,1.28,1.29,1.42
E000200006,-20.549,-70.181,-0.15,0.35,0.54,0.38,0.74,1.98,1.36,1.31
E000V00011,-21.224,-68.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00013,-22.091,-70.200,1.01,0.95,0.70,1.01,0.85,0.81,0.73,0.91
E000V00014,-22.350,-69.666,0.64,0.23,0.13,0.63,0.87,0.57,0.71,0.71
E000220002,-22.498,-68.892,-0.59,0.10,0.14,-0.21,-0.00,0.37,0.05,0.43
E000V00009,-22.892,-69.320,-0.99,0.02,-0.30,0.14,0.30,-0.50,-0.67,-0.83
E000V00012,-22.932,-68.213,0.43,0.33,0.31,0.37,0.59,-0.43,-0.82,-0.44
E000230001,-23.454,-70.445,0.08,0.61,1.17,1.08,1.20,1.34,1.17,1.24
E000V00166,-23.600,-67.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00165,-23.940,-68.570,1.54,0.23,-0.32,-0.43,-0.28,-1.00,-1.19,-1.26
E000V00164,-24.510,-69.690,-1.29,-0.57,-0.85,-0.71,-0.67,-1.28,-1.40,-1.42
E000V00167,-25.000,-69.300,-0.95,-0.55,-0.75,-0.87,-0.77,-1.24,-1.28,-1.34
E000V00010,-25.411,-70.484,-0.75,-0.23,-0.85,-0.76,-0.79,-1.37,-1.45,-1.44
E000V00168,-25.700,-69.270,-0.14,0.02,0.00,-0.74,-0.63,-1.34,-1.43,-1.42
E000V00169,-26.250,-68.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00016,-26.332,-70.611,0.15,0.30,-0.37,-0.59,-0.54,-1.24,-1.29,-1.28
E000V00017,-26.391,-70.046,0.23,0.52,-0.11,-0.45,-0.42,-1.24,-1.24,-1.21
E000V00170,-27.070,-69.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000270008,-27.254,-70.781,-1.07,-0.13,1.30,1.08,1.19,1.99,1.76,1.52
E000270009,-27.359,-70.353,-0.96,-0.10,1.72,1.53,1.41,1.85,1.84,1.65
E000V00171,-27.980,-69.810,-0.19,0.50,-0.37,-0.84,-0.57,-1.20,-0.77,-0.99
E000V00019,-28.463,-71.225,0.14,0.57,-0.41,-0.76,-0.49,-0.93,-1.07,-1.11
E000V00018,-28.768,-70.449,-0.04,0.54,-0.71,-0.93,-0.56,-1.20,-1.23,-1.20
E000V00015,-28.976,-70.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00021,-29.372,-71.116,0.10,0.61,-0.80,-1.39,-0.75,-1.03,-1.21,-1.14
E000290004,-29.914,-71.207,-0.76,1.13,0.58,1.64,1.67,1.56,1.38,1.45
E000V00022,-30.031,-70.721,-0.22,-0.05,-1.53,-1.53,-1.00,-1.29,-1.40,-1.34
E000V00020,-30.234,-71.082,-0.21,0.06,-1.55,-1.98,-1.21,-1.36,-1.47,-1.38
E000V00172,-30.380,-71.720,-0.13,0.21,-0.79,-1.31,-0.81,-1.35,-1.41,-1.37
E000V00027,-30.746,-70.937,-0.35,-0.15,-2.02,-2.08,-1.75,-1.68,-1.70,-1.51
E000V00028,-30.838,-71.256,-0.18,-0.06,-2.21,-2.11,-1.69,-1.81,-1.74,-1.65
E000V00026,-31.188,-70.999,-0.16,-0.22,-1.81,-1.94,-1.75,-1.78,-1.70,-1.60
E000V00024,-31.390,-71.413,-0.23,-0.18,-2.03,-2.09,-1.86,-1.85,-1.82,-1.73
E000V00023,-31.633,-71.152,-0.11,-0.20,-1.94,-2.08,-1.88,-1.86,-1.84,-1.75
E000V00025,-31.783,-70.970,-0.13,-0.11,-2.06,-1.96,-1.75,-1.84,-1.81,-1.66
E000320019,-32.076,-70.707,-1.92,-1.13,-0.78,-0.68,-0.67,-0.38,-0.46,-0.33
E000V00035,-32.251,-70.926,-0.20,-0.36,-1.94,-1.94,-1.79,-1.84,-1.81,-1.65
E000V00174,-32.343,-70.464,-0.22,-0.76,-1.32,-1.35,-1.18,-1.40,-1.51,-1.44
E000V00033,-32.362,-70.819,-0.22,-0.42,-1.94,-2.03,-1.90,-1.68,-1.72,-1.62
E000V00034,-32.505,-71.441,-0.14,-0.30,-1.75,-2.10,-2.00,-1.71,-1.71,-1.65
E000V00175,-32.540,-71.014,-0.16,-0.20,-1.77,-1.95,-1.87,-1.72,-1.74,-1.68
E000V00041,-32.594,-70.725,-0.21,-0.39,-1.95,-1.93,-1.80,-1.67,-1.69,-1.58
E000V00176,-32.618,-70.368,-0.29,-0.44,-1.36,-1.45,-1.33,-1.46,-1.57,-1.56
