Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-1.83,-1.99,-1.96,-1.94,-1.77,-0.59,-0.02,-0.21
E000V00002,-18.197,-69.554,-2.34,-3.26,-2.62,-1.29,-0.89,0.60,0.95,1.07
E000180005,-18.356,-70.340,0.93,1.20,1.52,1.18,0.96,0.03,0.70,0.60
E000V00001,-19.011,-69.857,-2.82,-4.44,-2.53,-0.87,-0.26,0.73,1.05,1.06
E000V00006,-19.276,-68.638,-2.15,-2.21,-2.26,-2.35,-1.94,0.29,0.53,0.49
E000V00005,-19.313,-69.427,-2.31,-3.16,-2.93,-1.46,-0.75,0.59,0.75,0.86
E000V00007,-19.996,-69.767,-2.57,-4.01,-2.26,-0.97,-0.54,0.68,1.15,1.01
E000V00004,-20.250,-70.117,-1.81,-2.71,-1.51,0.09,0.38,1.20,1.43,1.35
E000V00008,-20.501,-69.342,-2.29,0.00,-2.22,-0.89,-0.20,0.99,1.28,1.17
E000200006,-20.549,-70.181,0.41,0.86,1.21,1.22,1.11,0.45,1.02,1.65
E000V00011,-21.224,-68.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00013,-22.091,-70.200,-2.11,-3.45,-2.29,-1.85,-0.38,0.89,1.14,0.90
E000V00014,-22.350,-69.666,-2.01,-3.06,-2.76,-1.61,0.26,1.13,1.30,1.24
E000220002,-22.498,-68.892,-0.61,-1.02,-0.92,-0.94,-0.82,-0.98,-0.49,-0.51
E000V00009,-22.892,-69.320,-1.94,-2.33,-2.25,-1.86,-1.59,-0.67,-0.32,-0.53
E000V00012,-22.932,-68.213,-1.59,-1.05,-0.61,-1.02,-0.84,-0.23,0.19,-0.13
E000230001,-23.454,-70.445,0.33,0.64,1.64,1.62,1.79,1.21,1.65,1.58
E000V00166,-23.600,-67.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00165,-23.940,-68.570,-1.75,-2.12,-2.05,-1.98,-1.83,-1.18,-1.02,-1.26
E000V00164,-24.510,-69.690,-1.81,-2.05,-1.97,-1.83,-1.73,-1.30,-1.22,-1.37
E000V00167,-25.000,-69.300,-1.87,-2.22,-2.11,-1.98,-1.83,-1.30,-1.23,-1.41
E000V00010,-25.411,-70.484,-1.90,-2.46,-2.26,-1.94,-1.83,-1.38,-1.38,-1.49
E000V00168,-25.700,-69.270,-2.41,-2.17,-1.58,-1.53,-1.50,-0.86,-1.07,-1.33
E000V00169,-26.250,-68.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00016,-26.332,-70.611,-2.07,-3.26,-2.72,-2.13,-1.92,-1.30,-1.34,-1.50
E000V00017,-26.391,-70.046,-2.05,-3.67,-2.82,-2.17,-1.94,-1.26,-1.32,-1.48
E000V00170,-27.070,-69.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000270008,-27.254,-70.781,0.28,-0.52,-0.21,-0.01,0.08,-0.56,0.37,1.23
E000270009,-27.359,-70.353,-0.18,-0.28,-0.29,-0.62,-0.51,-0.93,-0.19,0.53
E000V00171,-27.980,-69.810,-1.60,-2.20,-2.16,-2.22,-2.20,-1.48,-1.73,-1.94
E000V00019,-28.463,-71.225,-2.25,-3.17,-3.73,-2.43,-2.19,-1.46,-1.42,-1.57
E000V00018,-28.768,-70.449,-1.78,-2.27,-2.44,-2.19,-2.21,-1.72,-1.61,-1.72
E000V00015,-28.976,-70.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00021,-29.372,-71.116,-2.32,-3.36,0.00,-2.95,-2.61,-1.98,-1.83,-1.86
E000290004,-29.914,-71.207,-0.48,-1.23,-0.57,-0.69,-0.77,-1.23,0.09,0.34
E000V00022,-30.031,-70.721,-1.32,-2.23,-2.74,-2.24,-2.21,-1.85,-1.73,-1.77
E000V00020,-30.234,-71.082,-1.45,-2.65,-3.83,-2.61,-2.42,-1.95,-1.83,-1.85
E000V00172,-30.380,-71.720,-1.64,-2.71,-2.88,-2.25,-2.14,-1.64,-1.54,-1.69
E000V00027,-30.746,-70.937,-1.10,-1.97,-3.20,-2.69,-2.57,-1.70,-1.83,-1.81
E000V00028,-30.838,-71.256,-1.42,-1.99,-2.45,-2.48,-2.37,-1.78,-1.82,-1.90
E000V00026,-31.188,-70.999,-1.13,-1.68,-2.10,-2.06,-2.07,-1.56,-1.70,-1.75
E000V00024,-31.390,-71.413,-1.03,-0.97,-1.74,-2.01,-2.04,-1.65,-1.76,-1.85
E000V00023,-31.633,-71.152,-0.91,-0.79,-1.73,-1.97,-2.05,-1.51,-1.69,-1.80
