Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-69.478,-17.595,1.03480005264282,1.12730002403259,0.984000027179718,0.984200000762939,0.843200027942657,0.231800004839897,1.07669997215271,1.43900001049042
E000V00002,-69.554,-18.197,1.60440003871918,2.02069997787476,2.1784999370575,2.07240009307861,1.92709994316101,1.2063000202179,1.52680003643036,1.88300001621246
E000180005,-70.34,-18.356,-0.121899999678135,0.343800008296967,0.444499999284744,0.451200008392334,0.512199997901917,0.208599999547005,0.482199996709824,1.06330001354218
E000V00001,-69.857,-19.011,1.87339997291565,1.78489995002747,1.46080005168915,1.40779995918274,1.38090002536774,0.927500009536743,1.07360005378723,1.44089996814728
E000V00006,-68.638,-19.276,0.870700001716614,0.886600017547607,0.692200005054474,0.606199979782104,0.477899998426437,0.590099990367889,0.666299998760223,1.12750005722046
E000V00005,-69.427,-19.313,2.34910011291504,2.75939989089966,2.48370003700256,2.15569996833801,2.06760001182556,1.30949997901917,1.41059994697571,1.82749998569489
E000V00007,-69.767,-19.996,-0.492500007152557,-0.31139999628067,-0.0851000025868416,0.0280000008642673,0.124399997293949,0.0408000014722347,0.0907000005245209,0.908599972724915
E000V00004,-70.117,-20.25,-0.654600024223328,0.237000003457069,0.616100013256073,0.915300011634827,1.01170003414154,0.994099974632263,1.26709997653961,1.44340002536774
E000V00008,-69.342,-20.501,1.79209995269775,1.65569996833801,1.5349999666214,1.43130004405975,1.28050005435944,1.09640002250671,1.2940000295639,1.56850004196167
E000200006,-70.181,-20.549,-1.06120002269745,-0.454199999570847,0.100400000810623,0.338200002908707,0.316199988126755,0.292499989271164,0.686800003051758,1.04170000553131
E000V00011,-68.255,-21.224,-0.969099998474121,-1.31050002574921,-1.62600004673004,-1.75460004806519,-1.87220001220703,-1.33169996738434,-1.38090002536774,-1.16310000419617
E000V00013,-70.2,-22.091,-0.438100010156631,-0.356499999761581,0.0425000004470348,0.302599996328354,0.424800008535385,0.76639997959137,1.12619996070862,1.44729995727539
E000V00014,-69.666,-22.35,-0.943000018596649,-0.330700010061264,-0.101099997758865,0.102200001478195,0.149700000882149,0.399599999189377,0.720099985599518,0.968100011348724
E000220002,-68.892,-22.498,-0.104900002479553,0.457300007343292,0.691299974918365,0.753000020980835,0.8192999958992,0.819700002670288,1.02960002422333,1.26660001277924
E000V00009,-69.32,-22.892,-1.03269994258881,0.0509000010788441,-0.0100999996066093,0.0216000005602837,0.169799998402596,0.411700010299683,0.79449999332428,0.921500027179718
E000V00012,-68.213,-22.932,-0.576499998569489,0.160300001502037,0.676699995994568,0.953100025653839,0.865700006484985,0.722299993038177,0.848599970340729,1.11319994926453
E000230001,-70.445,-23.454,-2.75,-2.29739999771118,-2.22399997711182,-2.26769995689392,-2.26200008392334,-1.83500003814697,-1.2882000207901,-0.753199994564056
E000V00166,-67.44,-23.6,1.1923999786377,1.29770004749298,1.28629994392395,1.37409996986389,1.35389995574951,0.970000028610229,1.06420004367828,1.31710004806519
E000V00165,-68.57,-23.94,-0.00499999988824129,0.152899995446205,0.160999998450279,0.307500004768372,0.556299984455109,0.259200006723404,0.518400013446808,0.725600004196167
E000V00164,-69.69,-24.51,-3.49839997291565,-2.68120002746582,-2.37199997901917,-2.24049997329712,-2.2195999622345,-2.50760006904602,-2.09179997444153,-1.81710004806519
E000V00167,-69.3,-25,-1.23469996452332,-0.808000028133392,-0.480599999427795,-0.197300001978874,0.0132999997586012,0.0986000001430511,0.488999992609024,0.743600010871887
E000V00010,-70.484,-25.411,-1.832200050354,-0.782100021839142,-0.669700026512146,-0.572200000286102,-0.358300000429153,0.0822999998927116,0.11710000038147,-0.0939000025391579
E000V00168,-69.27,-25.7,-0.531300008296967,0.145600005984306,0.633499979972839,0.965200006961823,1.08050000667572,1.0896999835968,1.40789997577667,1.72090005874634
E000V00169,-68.99,-26.25,-0.698400020599365,0.412499994039536,1.03910005092621,1.25510001182556,1.32529997825623,1.05219995975494,1.21800005435944,1.75269997119904
E000V00016,-70.611,-26.332,-3.64359998703003,-2.78239989280701,-2.63720011711121,-2.53579998016357,-2.26999998092651,-1.28980004787445,-0.668500006198883,-0.792599976062775
E000V00017,-70.046,-26.391,-1.21309995651245,-0.504299998283386,-0.3783999979496,-0.157700002193451,0.0698999986052513,0.313899993896484,0.449400007724762,0.451499998569489
E000V00170,-69.33,-27.07,0.000500000023748726,0.760999977588654,1.72339999675751,1.64509999752045,1.77629995346069,2.03239989280701,1.56770002841949,1.98479998111725
E000270008,-70.781,-27.254,-2.41910004615784,-0.907700002193451,-0.694000005722046,-0.576200008392334,-0.502399981021881,-0.272399991750717,0.0412999987602234,0.0670000016689301
E000270009,-70.353,-27.359,-0.550800025463104,-0.249799996614456,-0.252000004053116,-0.18299999833107,-0.0940999984741211,0.00870000012218952,0.166800007224083,0.268999993801117
E000V00171,-69.81,-27.98,-0.493699997663498,0.566399991512299,2.2260000705719,2.04460000991821,2.06990003585815,1.41670000553131,1.52020001411438,1.63199996948242
E000V00019,-71.225,-28.463,-0.436500012874603,-0.0232999995350838,-0.18520000576973,-0.089199997484684,0.331999987363815,1.082200050354,0.648500025272369,0.466899991035461
E000V00018,-70.449,-28.768,-0.857500016689301,-0.565400004386902,-0.340099990367889,0.38280001282692,0.721499979496002,0.3091000020504,0.115500003099442,0.126499995589256
E000V00015,-70,-28.976,0.666700005531311,1.12999999523163,1.33529996871948,1.52639997005463,1.66159999370575,1.18920004367828,1.29069995880127,1.42910003662109
E000V00021,-71.116,-29.372,-0.157600000500679,-0.0472999997437,-0.163100004196167,-0.0680999979376793,0.160400003194809,0.290499985218048,-0.0476999990642071,-0.11429999768734
E000290004,-71.207,-29.914,-0.746200025081635,-0.574100017547607,-0.664399981498718,-0.608900010585785,-0.49770000576973,-0.481799989938736,-0.879000008106232,-0.985099971294403
E000V00022,-70.721,-30.031,-1.83689999580383,-0.19820000231266,1.24210000038147,1.32149994373322,1.33990001678467,0.930000007152557,1.34529995918274,1.62230002880096
E000V00020,-71.082,-30.234,-1.54960000514984,-1.34839999675751,-1.22969996929169,-1.13580000400543,-1.03740000724792,-1.07560002803802,-1.37070000171661,-1.46259999275208
E000V00172,-71.72,-30.38,-1.14209997653961,-1.28410005569458,-1.48870003223419,-1.48489999771118,-1.35539996623993,-1.00189995765686,-1.68900001049042,-1.70850002765656
E000V00027,-70.937,-30.746,-1.86549997329712,-1.69620001316071,-1.6220999956131,-1.47599995136261,-1.39750003814697,-1.56710004806519,-1.94659996032715,-2.21799993515015
E000V00028,-71.256,-30.838,-1.28999996185303,-1.12370002269745,-1.15719997882843,-1.03600001335144,-0.905799984931946,-0.783500015735626,-1.36160004138947,-1.65450000762939
E000V00026,-70.999,-31.188,-1.79589998722076,-1.77240002155304,-1.77960002422333,-1.54229998588562,-1.35239994525909,-1.55509996414185,-1.95910000801086,-2.2146999835968
E000V00024,-71.413,-31.39,-1.49179995059967,-1.35629999637604,-1.31089997291565,-1.25220000743866,-1.04100000858307,-0.861100018024445,-1.49829995632172,-1.67309999465942
E000V00023,-71.152,-31.633,-1.47660005092621,-1.38619995117188,-1.46909999847412,-1.4099999666214,-1.24530005455017,-1.09340000152588,-1.60860002040863,-1.76549994945526
E000V00025,-70.97,-31.783,-1.51590001583099,-1.15390002727509,-0.483700007200241,0.749300003051758,0.810800015926361,0.437099993228912,0.455700010061264,-0.336499989032745
E000320019,-70.707,-32.076,-0.370400011539459,-0.0156999994069338,0.232999995350838,1.67729997634888,1.54739999771118,0.58789998292923,1.45669996738434,1.2985999584198
E000V00035,-70.926,-32.251,-1.50100004673004,-1.32229995727539,-1.21609997749329,-1.08980000019073,-0.933899998664856,-1.22490000724792,-1.56579995155334,-1.76259994506836
E000V00174,-70.464,-32.343,-0.563000023365021,-0.18520000576973,-0.658900022506714,0.586300015449524,0.692399978637695,0.357100009918213,1.3918000459671,1.10940003395081
E000V00033,-70.819,-32.362,-0.86269998550415,-0.665899991989136,-1.50339996814728,-0.0839999988675117,0.10639999806881,0.251899987459183,0.634999990463257,0.854900002479553
E000V00034,-71.441,-32.505,-1.76600003242493,-1.5595999956131,-1.23269999027252,-1.50129997730255,-1.49660003185272,-1.42550003528595,-1.78279995918274,-1.75730001926422
E000V00175,-71.014,-32.54,-0.862500011920929,-0.607299983501434,-0.416599988937378,-0.174300000071526,-0.12049999833107,-0.932600021362305,-1.08889997005463,-1.30509996414185
E000V00041,-70.725,-32.594,-0.660099983215332,-0.581799983978271,-1.19019997119904,0.539900004863739,0.579599976539612,0.345200002193451,0.602400004863739,-0.21170000731945
E000V00176,-70.368,-32.618,-0.312599986791611,-0.0362999998033047,-1.00839996337891,-0.607599973678589,-0.876200020313263,-2.24499988555908,-2.10380005836487,-2.52920007705688
E000V00040,-70.809,-32.757,-0.407599985599518,-0.183400005102158,-0.0509000010788441,0.598699986934662,0.790000021457672,-0.216900005936623,-0.726499974727631,-1.25600004196167
E000V00031,-71.526,-32.789,-1.28439998626709,-1.07790005207062,-0.492599993944168,-1.1224000453949,-1.29799997806549,-1.50800001621246,-2.00090003013611,-1.97769999504089
E000V00037,-71.173,-32.79,-1.64750003814697,-1.45589995384216,-0.81879997253418,-1.24899995326996,-1.28229999542236,-1.34909999370575,-1.73440003395081,-1.68079996109009
E000320028,-71.227,-32.828,-1.64750003814697,-1.45589995384216,-0.81879997253418,-1.24899995326996,-1.28229999542236,-1.34909999370575,-1.73440003395081,-1.68079996109009
E000V00032,-70.382,-32.89,-0.813000023365021,-0.116599999368191,-1.49720001220703,-0.314000010490417,0.171200007200241,-0.268999993801117,0.0531000010669231,0.0384999997913837
E000V00036,-71.207,-32.893,-0.923799991607666,-0.906799972057343,-0.068000003695488,-0.615800023078918,-0.815400004386902,-1.22469997406006,-1.71379995346069,-1.8724000453949
E000V00030,-71.517,-32.917,0.0546999983489513,0.029899999499321,0.000500000023748726,-0.661899983882904,-0.834699988365173,-1.11730003356934,-1.68729996681213,-1.96609997749329
E000V00042,-71.261,-32.994,-0.923799991607666,-0.906799972057343,-0.068000003695488,-0.615800023078918,-0.815400004386902,-1.22469997406006,-1.71379995346069,-1.8724000453949
E000330002,-71.648,-33.023,0.294999986886978,0.329800009727478,0.206499993801117,-0.448199987411499,-0.588599979877472,-0.903199970722198,-1.74530005455017,-2.01789999008179
E000330007,-71.556,-33.065,0.0546999983489513,0.029899999499321,0.000500000023748726,-0.661899983882904,-0.834699988365173,-1.11730003356934,-1.68729996681213,-1.96609997749329
E000V00029,-71.4,-33.083,0.0546999983489513,0.029899999499321,0.000500000023748726,-0.661899983882904,-0.834699988365173,-1.11730003356934,-1.68729996681213,-1.96609997749329
E000V00051,-70.834,-33.121,0.976700007915497,0.801699995994568,-0.289400011301041,-0.0781999975442886,0.0438000001013279,-0.481000006198883,-0.658399999141693,-0.874400019645691
E000V00050,-70.66,-33.147,0.578299999237061,0.517199993133545,0.677699983119965,0.12559999525547,-0.0274999998509884,-0.696900010108948,-0.739400029182434,-1.31840002536774
E000V00177,-71.46,-33.23,0.597699999809265,0.281100004911423,0.23870000243187,-0.31020000576973,-0.544000029563904,-0.868499994277954,-1.56789994239807,-2.00200009346008
E000V00178,-71.155,-33.287,0.106200002133846,0.010499999858439,1.19509994983673,0.598200023174286,0.351099997758865,-0.295300006866455,-1.21510004997253,-1.44700002670288
E000V00046,-70.502,-33.353,0.78600001335144,-0.438499987125397,-1.08920001983643,-0.499099999666214,-0.19879999756813,-0.474900007247925,0.699000000953674,0.550400018692017
E000330021,-70.787,-33.378,0.23139999806881,0.170399993658066,0.326900005340576,0.503799974918365,0.513300001621246,-0.320699989795685,-0.443599998950958,-0.620999991893768
E000V00043,-70.733,-33.42,0.23139999806881,0.170399993658066,0.326900005340576,0.503799974918365,0.513300001621246,-0.320699989795685,-0.443599998950958,-0.620999991893768
E000V00055,-71.026,-33.439,-0.434300005435944,-0.151600003242493,1.04419994354248,0.685100018978119,0.368800014257431,-0.424299985170364,-0.991500020027161,-1.21940004825592
E000V00038,-71.624,-33.439,-0.108300000429153,-0.195800006389618,-0.23649999499321,-0.692399978637695,-0.946799993515015,-1.03750002384186,-1.64690005779266,-2.11120009422302
E000330020,-70.683,-33.445,0.23139999806881,0.170399993658066,0.326900005340576,0.503799974918365,0.513300001621246,-0.320699989795685,-0.443599998950958,-0.620999991893768
E000330019,-70.549,-33.455,-0.115699999034405,0.344599992036819,-1.84340000152588,-0.638999998569489,-0.564800024032593,-0.945200026035309,-0.758000016212463,-1.09949994087219
E000V00044,-70.7,-33.467,0.23139999806881,0.170399993658066,0.326900005340576,0.503799974918365,0.513300001621246,-0.320699989795685,-0.443599998950958,-0.620999991893768
E000V00047,-70.766,-33.517,0.23139999806881,0.170399993658066,0.326900005340576,0.503799974918365,0.513300001621246,-0.320699989795685,-0.443599998950958,-0.620999991893768
E000V00039,-71.596,-33.543,-0.108300000429153,-0.195800006389618,-0.23649999499321,-0.692399978637695,-0.946799993515015,-1.03750002384186,-1.64690005779266,-2.11120009422302
E000V00045,-70.548,-33.545,-0.115699999034405,0.344599992036819,-1.84340000152588,-0.638999998569489,-0.564800024032593,-0.945200026035309,-0.758000016212463,-1.09949994087219
E000V00058,-70.902,-33.608,-0.434300005435944,-0.151600003242493,1.04419994354248,0.685100018978119,0.368800014257431,-0.424299985170364,-0.991500020027161,-1.21940004825592
E000V00048,-70.567,-33.617,-0.115699999034405,0.344599992036819,-1.84340000152588,-0.638999998569489,-0.564800024032593,-0.945200026035309,-0.758000016212463,-1.09949994087219
E000330031,-78.833,-33.636,0.0405119508504868,0.0424405261874199,-0.00553556485101581,0.0564455725252628,0.00562231801450253,-0.152529045939445,0.152582377195358,-0.019507659599185
E000330030,-71.613,-33.656,-0.281800001859665,-0.353100001811981,-0.116899996995926,-0.440299987792969,-0.711600005626678,-0.885399997234344,-1.5650999546051,-1.78859996795654
E000V00049,-70.089,-33.676,-0.689199984073639,-0.634400010108948,-0.89300000667572,-0.746900022029877,-1.11899995803833,-1.24839997291565,-1.3231999874115,-1.76300001144409
E000V00057,-71.101,-33.692,-0.507799983024597,-0.32150000333786,0.476200014352798,0.108199998736382,-0.240899994969368,-0.802200019359589,-1.30820000171661,-1.50590002536774
E000V00052,-70.707,-33.707,0.417699992656708,0.426800012588501,0.798799991607666,0.170499995350838,-0.12729999423027,-0.860700011253357,-0.766200006008148,-1.4180999994278
E000V00053,-70.639,-33.862,0.417699992656708,0.426800012588501,0.798799991607666,0.170499995350838,-0.12729999423027,-0.860700011253357,-0.766200006008148,-1.4180999994278
E000V00179,-70.22,-33.878,0.686800003051758,0.0254999995231628,-1.44260001182556,-0.776899993419647,-0.941100001335144,-1.67200005054474,-1.49489998817444,-0.995800018310547
E000V00056,-71.394,-33.941,0.326499998569489,-0.231099992990494,0.151600003242493,0.227699995040894,-0.0815000012516975,-0.676699995994568,-1.33259999752045,-1.50380003452301
E000V00068,-71.825,-33.959,0.501500010490417,0.273900002241135,0.296400010585785,0.493800014257431,0.196999996900558,-0.336699992418289,-1.04130005836487,-1.3458000421524
E000V00064,-70.717,-33.983,0.775699973106384,0.626399993896484,0.538800001144409,0.200200006365776,-0.25,-0.814999997615814,-0.903800010681152,-1.7039999961853
E000V00054,-70.995,-34.029,-0.122100003063679,-0.127499997615814,0.295399993658066,0.0267999991774559,-0.349900007247925,-0.770500004291534,-1.23070001602173,-1.56529998779297
E000V00059,-70.772,-34.169,1.53260004520416,1.19869995117188,1.25039994716644,0.838500022888184,0.515100002288818,-0.0819000005722046,-0.449099987745285,-1.10000002384186
E000V00180,-70.402,-34.203,1.64359998703003,0.0533999986946583,1.52820003032684,1.43739998340607,1.25020003318787,0.0725999996066093,0.216100007295609,-0.586899995803833
E000V00061,-70.997,-34.215,0.477299988269806,0.219500005245209,0.370999991893768,0.239099994301796,-0.169100001454353,-0.657500028610229,-1.192999958992,-1.73800003528595
