Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-69.478,-17.595,-0.298599988222122,0.181099995970726,2.14140009880066,1.89359998703003,1.93400001525879,1.72039997577667,2.12339997291565,2.30599999427795
E000V00002,-69.554,-18.197,-0.0189999993890524,0.310600012540817,1.25440001487732,1.54130005836487,1.62139999866486,1.83800005912781,1.80289995670319,1.98500001430511
E000180005,-70.34,-18.356,-0.384999990463257,-0.138699993491173,0.532899975776672,0.65719997882843,0.718400001525879,1.25960004329681,1.56210005283356,1.36810004711151
E000V00001,-69.857,-19.011,0.101400002837181,-0.0120999999344349,0.760399997234344,0.813000023365021,0.865800023078918,1.27769994735718,1.46949994564056,1.21379995346069
E000V00006,-68.638,-19.276,0.434599995613098,0.872600018978119,1.19410002231598,0.990499973297119,0.869199991226196,1.15789997577667,1.63039994239807,1.83580005168915
E000V00005,-69.427,-19.313,-0.700600028038025,-0.250800013542175,0.109399996697903,0.771600008010864,0.882499992847443,1.72169995307922,1.84189999103546,1.65579998493195
E000V00007,-69.767,-19.996,0.00920000020414591,-0.061999998986721,0.119199998676777,0.256999999284744,0.270900011062622,0.958899974822998,1.6434999704361,1.53199994564056
E000V00004,-70.117,-20.25,0.715399980545044,0.995199978351593,1.17379999160767,1.3099000453949,1.52989995479584,1.71920001506805,1.64660000801086,1.48650002479553
E000V00008,-69.342,-20.501,1.2882000207901,0.958999991416931,1.23329997062683,1.25160002708435,1.41910004615784,1.70799994468689,1.75220000743866,1.56040000915527
E000200006,-70.181,-20.549,0.0375999994575977,0.476300001144409,0.831399977207184,1.0029000043869,1.14699995517731,1.5757999420166,1.72950005531311,1.65310001373291
E000V00011,-68.255,-21.224,-0.0276999995112419,0.363499999046326,0.6007000207901,0.184200003743172,-0.170200005173683,-0.270799994468689,0.0666999965906143,0.307200014591217
E000V00013,-70.2,-22.091,0.764999985694885,1.25020003318787,1.43470001220703,1.34239995479584,1.48849999904633,1.89040005207062,1.86280000209808,1.75699996948242
E000V00014,-69.666,-22.35,0.750100016593933,0.987299978733063,1.18420004844666,1.18289995193481,1.22500002384186,1.43120002746582,1.46529996395111,1.42550003528595
E000220002,-68.892,-22.498,0.935199975967407,1.07710003852844,1.33399999141693,1.36500000953674,1.38970005512238,1.54059994220734,1.70439994335175,1.62230002880096
E000V00009,-69.32,-22.892,1.14690005779266,1.51730000972748,1.76250004768372,1.58589994907379,1.69649994373322,1.32490003108978,1.35629999637604,1.41849994659424
E000V00012,-68.213,-22.932,0.932299971580505,1.24759995937347,1.03729999065399,1.04340004920959,0.978200018405914,1.3588000535965,1.49179995059967,1.61960005760193
E000230001,-70.445,-23.454,-0.378199994564056,0.0126000000163913,-0.0306000001728535,-0.032200001180172,0.0498000010848045,0.366699993610382,0.685100018978119,0.947499990463257
