Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-69.478,-17.595,-0.0120000001043081,0.436899989843369,-0.0976999998092651,1.64450001716614,1.85380005836487,1.65470004081726,2.15949988365173,2.24239993095398
E000V00002,-69.554,-18.197,-0.529900014400482,0.09740000218153,0.035300001502037,1.03569996356964,1.19920003414154,1.49129998683929,1.64579999446869,1.8128000497818
E000180005,-70.34,-18.356,-0.392300009727478,-0.324699997901917,-0.393799990415573,0.12219999730587,0.334899991750717,0.810000002384186,1.36740005016327,1.31410002708435
E000V00001,-69.857,-19.011,-0.13120000064373,0.213100001215935,0.202000007033348,0.5625,0.627399981021881,0.919700026512146,1.34959995746613,1.26059997081757
E000V00006,-68.638,-19.276,0.816500008106232,1.1275999546051,0.760800004005432,1.19770002365112,1.11860001087189,1.06480002403259,1.62679994106293,1.75929999351501
E000V00005,-69.427,-19.313,-0.385500013828278,0.309700012207031,-0.116499997675419,0.177699998021126,0.373600006103516,1.32430005073547,1.79019999504089,1.59370005130768
E000V00007,-69.767,-19.996,-0.048200000077486,-0.0551999993622303,-0.0368000008165836,-0.0294000003486872,0.148900002241135,0.441700011491776,1.34800004959106,1.48189997673035
E000V00004,-70.117,-20.25,0.819500029087067,0.783100008964539,0.846800029277802,1.01150000095367,1.12979996204376,1.51929998397827,1.53550004959106,1.49870002269745
E000V00008,-69.342,-20.501,-0.0701000019907951,0.616900026798248,0.836199998855591,1.05169999599457,1.06060004234314,1.47549998760223,1.6632000207901,1.61940002441406
E000200006,-70.181,-20.549,0.495200008153915,0.534900009632111,0.504700005054474,0.677699983119965,0.799099981784821,1.3018000125885,1.49730002880096,1.60290002822876
E000V00011,-68.255,-21.224,-1.65009999275208,-0.41100001335144,-0.246399998664856,0.321200013160706,0.151299998164177,-0.422800004482269,-0.0357999987900257,0.132400006055832
E000V00013,-70.2,-22.091,0.713500022888184,1.0025999546051,1.09220004081726,1.30850005149841,1.27289998531342,1.74279999732971,1.78750002384186,1.74319994449615
E000V00014,-69.666,-22.35,0.56139999628067,0.618099987506866,0.806900024414062,0.98309999704361,1.01470005512238,1.28709995746613,1.34800004959106,1.37290000915527
E000220002,-68.892,-22.498,0.504599988460541,0.659500002861023,0.883099973201752,1.0757999420166,1.1418000459671,1.34570002555847,1.52349996566772,1.60300004482269
E000V00009,-69.32,-22.892,0.219200000166893,0.445199996232986,0.918099999427795,1.26989996433258,1.28199994564056,1.34990000724792,1.29489994049072,1.39680004119873
E000V00012,-68.213,-22.932,0.0631000027060509,0.280699998140335,0.598599970340729,0.788399994373322,0.761699974536896,1.17990005016327,1.3831000328064,1.51160001754761
E000230001,-70.445,-23.454,-1.1139999628067,-1.04190003871918,-0.578599989414215,-0.386700004339218,-0.380699992179871,0.0694999992847443,0.453500002622604,0.769500017166138
E000V00166,-67.44,-23.6,0.0505999997258186,0.577000021934509,0.568099975585938,0.647800028324127,0.705099999904633,1.12310004234314,1.43529999256134,1.44930005073547
E000V00165,-68.57,-23.94,-0.343600004911423,-0.121699996292591,-0.0142000000923872,0.247899994254112,0.404399991035461,0.840499997138977,1.10199999809265,1.41680002212524
E000V00164,-69.69,-24.51,-1.79019999504089,-1.77049994468689,-1.34870004653931,-0.892599999904633,-0.832000017166138,-0.606199979782104,-0.270500004291534,0.324699997901917
E000V00167,-69.3,-25,-0.0196000002324581,0.394699990749359,0.557500004768372,0.712599992752075,0.801500022411346,1.10160005092621,1.30320000648499,1.53349995613098
E000V00010,-70.484,-25.411,0.528199970722198,0.673799991607666,0.924499988555908,1.09039998054504,0.74370002746582,0.184000000357628,0.178900003433228,0.593999981880188
E000V00168,-69.27,-25.7,0.526199996471405,0.41049998998642,0.741900026798248,0.978399991989136,1.1382999420166,1.53890001773834,1.88129997253418,2.06839990615845
E000V00169,-68.99,-26.25,-0.410400003194809,-0.275400012731552,0.214599996805191,0.404000014066696,0.587199985980988,1.14370000362396,1.7606999874115,1.7338000535965
E000V00016,-70.611,-26.332,0.33390000462532,0.521600008010864,0.980199992656708,1.47739994525909,1.59089994430542,0.550499975681305,0.542100012302399,1.18830001354218
E000V00017,-70.046,-26.391,0.256099998950958,0.439500004053116,0.701300024986267,0.878099977970123,0.796700000762939,0.64410001039505,0.696900010108948,0.840699970722198
E000V00170,-69.33,-27.07,-2.09960007667542,-0.343416154384613,0.973399996757507,1.18250000476837,1.17379999160767,0.838599979877472,1.6143000125885,1.86870002746582
