Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-69.478,-17.595,0.954200029373169,0.569500029087067,0.059799998998642,0.898400008678436,1.53740000724792,0.776300013065338,1.40190005302429,1.41729998588562
E000V00002,-69.554,-18.197,1.71130001544952,1.86440002918243,1.9951000213623,2.40129995346069,2.67950010299683,2.16459989547729,1.89110004901886,1.96490001678467
E000180005,-70.34,-18.356,0.344999998807907,0.290600001811981,0.241200000047684,0.2483000010252,0.282599985599518,0.413700014352798,0.360000014305115,0.530900001525879
E000V00001,-69.857,-19.011,1.59679996967316,1.52149999141693,1.65880000591278,1.76349997520447,1.78719997406006,1.52649998664856,1.32330000400543,1.26900005340576
E000V00006,-68.638,-19.276,2.01920008659363,1.61319994926453,1.60889995098114,1.45640003681183,1.48829996585846,0.937099993228912,1.07469999790192,1.00460004806519
E000V00005,-69.427,-19.313,1.87290000915527,1.75909996032715,1.89219999313354,1.72930002212524,2.07760000228882,2.01370000839233,1.4938999414444,1.58369994163513
E000V00007,-69.767,-19.996,-0.0785000026226044,-0.214200004935265,-0.423700004816055,-0.454299986362457,-0.407599985599518,-0.161500006914139,-0.130400002002716,-0.0200999993830919
E000V00004,-70.117,-20.25,1.0485999584198,1.19200003147125,1.00940001010895,0.616800010204315,0.492700010538101,0.810000002384186,0.899699985980988,1.15489995479584
E000V00008,-69.342,-20.501,1.39370000362396,1.42349994182587,1.28880000114441,1.40470004081726,1.49580001831055,1.30449998378754,1.22560000419617,1.3585000038147
E000200006,-70.181,-20.549,0.260699987411499,0.168200001120567,0.132599994540215,-0.0507000014185905,-0.195700004696846,0.0346000008285046,0.201900005340576,0.57370001077652
E000V00011,-68.255,-21.224,-0.561200022697449,-0.499399989843369,-0.240500003099442,-0.181500002741814,-0.432700008153915,-1.21480000019073,-1.00189995765686,-1.24440002441406
E000V00013,-70.2,-22.091,0.680199980735779,0.592899978160858,0.635599970817566,0.441799998283386,0.233799993991852,0.458999991416931,0.745599985122681,1.05809998512268
E000V00014,-69.666,-22.35,-0.0758000016212463,0.09009999781847,0.0640999972820282,-0.032200001180172,-0.149299994111061,0.0357000008225441,0.318399995565414,0.591899991035461
E000220002,-68.892,-22.498,0.0110999997705221,0.0533999986946583,0.109600000083447,0.101000003516674,0.141399994492531,0.452199995517731,0.652300000190735,0.847800016403198
E000V00009,-69.32,-22.892,-0.870400011539459,-0.68860000371933,-0.588800013065338,-0.598100006580353,-0.47299998998642,-0.186199992895126,0.274399995803833,0.586399972438812
E000V00012,-68.213,-22.932,0.78439998626709,0.57889997959137,0.476799994707108,0.414499998092651,0.318599998950958,0.557900011539459,0.601300001144409,0.805299997329712
E000230001,-70.445,-23.454,-0.805199980735779,-0.939599990844727,-0.995500028133392,-1.31659996509552,-1.66419994831085,-1.99539995193481,-1.70089995861053,-1.29910004138947
E000V00166,-67.44,-23.6,1.20869994163513,1.03699994087219,1.18480002880096,1.26110005378723,1.29229998588562,1.21080005168915,0.985199987888336,1.12950003147125
E000V00165,-68.57,-23.94,0.447499990463257,0.290199995040894,-0.0820000022649765,-0.0241999998688698,-0.0450000017881393,0.205400004982948,0.179900005459785,0.419999986886978
E000V00164,-69.69,-24.51,0.336299985647202,0.226199999451637,0.352100014686584,-0.0405000001192093,-0.950100004673004,-1.93659996986389,-2.06780004501343,-1.91190004348755
E000V00167,-69.3,-25,0.540499985218048,0.124099999666214,-0.101199999451637,-0.142900004982948,-0.3817999958992,-0.200299993157387,0.0230000000447035,0.344500005245209
E000V00010,-70.484,-25.411,-0.856199979782104,-1.25119996070862,-1.66270005702972,-1.66620004177094,-1.66820001602173,-1.06180000305176,-0.529799997806549,-0.580399990081787
E000V00168,-69.27,-25.7,1.24730002880096,0.988399982452393,0.720499992370605,0.585300028324127,0.477600008249283,0.892099976539612,1.02339994907379,1.28289997577667
E000V00169,-68.99,-26.25,1.37399995326996,1.27020001411438,0.97790002822876,0.800899982452393,0.748399972915649,1.34739995002747,1.14950001239777,1.31299996376038
E000V00016,-70.611,-26.332,-0.0679000020027161,-0.751999974250793,-0.955600023269653,-1.44089996814728,-2.1061999797821,-2.4449999332428,-1.47200000286102,-1.33029997348785
E000V00017,-70.046,-26.391,0.410199999809265,0.0949999988079071,-0.0153999999165535,-0.228100001811981,-0.388099998235703,-0.12729999423027,0.13910000026226,0.221399992704391
E000V00170,-69.33,-27.07,1.59510004520416,1.07589995861053,0.680599987506866,0.417100012302399,0.447899997234344,1.4452999830246,1.62800002098083,1.32630002498627
E000270008,-70.781,-27.254,-0.12219999730587,-0.395099997520447,-0.399199992418289,-0.559099972248077,-0.6807000041008,-0.580999970436096,-0.336299985647202,-0.140300005674362
E000270009,-70.353,-27.359,0.0447999984025955,-0.0710999965667725,-0.0399999991059303,-0.0877000018954277,-0.164900004863739,-0.149900004267693,-0.0472999997437,0.0697999969124794
E000V00171,-69.81,-27.98,1.36489999294281,0.298900008201599,-0.186499997973442,-0.829999983310699,-0.714600026607513,0.84579998254776,0.633099973201752,0.873399972915649
E000V00019,-71.225,-28.463,-0.491800010204315,-0.5867999792099,-0.523899972438812,-0.469399988651276,-0.449099987745285,0.37279999256134,0.720600008964539,0.452300012111664
E000V00018,-70.449,-28.768,2.24580001831055,2.50069999694824,2.72970008850098,1.90390002727509,1.1878000497818,1.42920005321503,0.750999987125397,0.567799985408783
E000V00015,-70,-28.976,0.0474999994039536,0.0931999981403351,-0.0930000022053719,-0.705299973487854,-0.550400018692017,0.729399979114532,0.66159999370575,0.895500004291534
E000V00021,-71.116,-29.372,-0.0339000001549721,0.0236000008881092,0.0773999989032745,0.0738999992609024,0.0291000008583069,0.328799992799759,0.248199999332428,0.0271000005304813
E000290004,-71.207,-29.914,1.0974999666214,1.14230000972748,1.05840003490448,0.831900000572205,0.600600004196167,0.206400007009506,-0.0678000003099442,-0.470699995756149
E000V00022,-70.721,-30.031,0.644500017166138,0.216600000858307,-0.0522000007331371,-0.499300003051758,-0.537400007247925,0.536800026893616,0.415399998426437,0.841899991035461
E000V00020,-71.082,-30.234,1.20130002498627,1.62860000133514,1.92480003833771,1.46659994125366,0.80620002746582,0.118900001049042,-0.393400013446808,-0.723999977111816
E000V00172,-71.72,-30.38,0.968200027942657,1.14579999446869,1.27890002727509,1.09479999542236,0.888100028038025,0.00400000018998981,-0.25670000910759,-0.9689000248909
